#,Time in Sec,Time in usec, Bytes sent,Sender latitude,Sender longitude, Sender Speed(km/h),Sender Altitude(m), Receiver latitude, Receiver Longitude, Receiver Speed,Receiver Altitude(m), Packet Received (Y/N), Bytes Received, Signal Strength, Noise Strength
204,1113414245,804484,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
205,1113414245,804497,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
206,1113414245,804510,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
207,1113414245,804522,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
208,1113414245,804536,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
209,1113414245,804549,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
210,1113414245,804562,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
211,1113414245,804575,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
212,1113414245,804588,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
213,1113414245,804601,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
214,1113414245,804614,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
215,1113414245,804627,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
216,1113414245,804639,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
217,1113414245,804652,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
218,1113414245,804665,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
219,1113414245,804678,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
220,1113414246,29145,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
221,1113414246,29161,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
222,1113414246,29174,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
223,1113414246,29187,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
224,1113414246,29200,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
225,1113414246,29213,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
226,1113414246,29226,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
227,1113414246,29239,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
228,1113414246,29252,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
229,1113414246,29265,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
230,1113414246,29278,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
231,1113414246,29291,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
232,1113414246,29304,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
233,1113414246,29317,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
234,1113414246,29330,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
235,1113414246,29343,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
236,1113414246,29356,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
237,1113414246,29369,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
238,1113414246,29382,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
239,1113414246,29395,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
240,1113414246,29408,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
241,1113414246,29422,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
242,1113414246,29435,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
243,1113414246,29448,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
244,1113414246,29461,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
245,1113414246,29474,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
246,1113414246,29487,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
247,1113414246,29500,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
248,1113414246,29513,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
249,1113414246,29526,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
250,1113414246,29539,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
251,1113414246,29552,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
252,1113414246,29565,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
253,1113414246,254421,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
254,1113414246,254444,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
255,1113414246,254457,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
256,1113414246,254471,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
257,1113414246,254483,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
258,1113414246,254496,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
259,1113414246,254509,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
260,1113414246,254522,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
261,1113414246,254535,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
262,1113414246,254548,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
263,1113414246,254561,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
264,1113414246,254574,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
265,1113414246,254586,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
266,1113414246,254599,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
267,1113414246,254612,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
268,1113414246,254625,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
269,1113414246,254638,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
270,1113414246,254651,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
271,1113414246,254664,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
272,1113414246,254677,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
273,1113414246,254689,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
274,1113414246,254704,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
275,1113414246,254717,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
276,1113414246,254730,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
277,1113414246,254743,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
278,1113414246,254769,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
279,1113414246,254782,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
280,1113414246,254795,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
281,1113414246,254808,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
282,1113414246,254821,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
283,1113414246,255061,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
284,1113414246,256237,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
285,1113414246,257414,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
286,1113414246,479435,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
287,1113414246,479451,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
288,1113414246,479464,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
289,1113414246,479477,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
290,1113414246,479491,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
291,1113414246,479504,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
292,1113414246,479517,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
293,1113414246,479530,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
294,1113414246,479543,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
295,1113414246,479556,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
296,1113414246,479569,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
297,1113414246,479582,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
298,1113414246,479594,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
299,1113414246,479607,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
300,1113414246,479620,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
301,1113414246,479633,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
302,1113414246,479646,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
303,1113414246,479658,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
304,1113414246,479671,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
305,1113414246,479684,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
306,1113414246,479697,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
307,1113414246,479711,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
308,1113414246,479738,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
309,1113414246,479751,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
310,1113414246,479764,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
311,1113414246,479777,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
312,1113414246,479790,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
313,1113414246,479803,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
314,1113414246,479815,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
315,1113414246,479828,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
316,1113414246,479841,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,N,0,0,0
317,1113414246,479854,1470,33.793176N,84.390636W,84.400002,262.399994,33.796003N,84.393137W,92.099998,267.200012,Y,1470,-256,-256
318,1113414246,479867,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
319,1113414246,701940,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
320,1113414246,701956,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
321,1113414246,701970,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
322,1113414246,701983,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
323,1113414246,701996,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
324,1113414246,702009,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
325,1113414246,702021,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
326,1113414246,702034,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
327,1113414246,702047,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
328,1113414246,702060,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
329,1113414246,702073,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
330,1113414246,702086,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
331,1113414246,702099,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
332,1113414246,702111,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
333,1113414246,702124,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
334,1113414246,702137,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
335,1113414246,702150,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
336,1113414246,702163,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
337,1113414246,702176,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
338,1113414246,702189,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,N,0,0,0
339,1113414246,702201,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
340,1113414246,702216,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
341,1113414246,702229,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
342,1113414246,702242,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
343,1113414246,702255,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
344,1113414246,702268,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,N,0,0,0
345,1113414246,702281,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,N,0,0,0
346,1113414246,702294,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,N,0,0,0
347,1113414246,702307,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
348,1113414246,702319,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,N,0,0,0
349,1113414246,702332,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,N,0,0,0
350,1113414246,702345,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
351,1113414246,702358,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
352,1113414246,937292,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,N,0,0,0
353,1113414246,937308,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,N,0,0,0
354,1113414246,937321,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
355,1113414246,937335,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
356,1113414246,937348,1470,33.793388N,84.390653W,85.900002,262.399994,33.796115N,84.393382W,92.699997,265.100006,Y,1470,-256,-256
