#,Time in Sec,Time in usec, Bytes sent,Sender latitude,Sender longitude, Sender Speed(km/h),Sender Altitude(m), Receiver latitude, Receiver Longitude, Receiver Speed,Receiver Altitude(m), Packet Received (Y/N), Bytes Received, Signal Strength, Noise Strength
20184,1109190743,861123,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20185,1109190743,861127,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20186,1109190743,861131,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20187,1109190743,861135,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20188,1109190743,861138,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20189,1109190743,861142,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20190,1109190743,861146,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20191,1109190743,861150,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20192,1109190743,862155,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20193,1109190743,863332,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20194,1109190743,864508,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20195,1109190743,865683,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20196,1109190744,81825,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20197,1109190744,81830,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20198,1109190744,81834,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20199,1109190744,81838,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20200,1109190744,81841,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20201,1109190744,81845,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20202,1109190744,81849,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20203,1109190744,81853,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20204,1109190744,81857,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20205,1109190744,81861,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20206,1109190744,81865,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20207,1109190744,81868,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20208,1109190744,81872,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20209,1109190744,81876,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20210,1109190744,81880,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20211,1109190744,81884,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20212,1109190744,81888,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20213,1109190744,81892,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20214,1109190744,81896,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20215,1109190744,81899,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20216,1109190744,81903,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20217,1109190744,81907,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20218,1109190744,81911,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20219,1109190744,81915,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20220,1109190744,81919,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20221,1109190744,81923,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20222,1109190744,81927,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20223,1109190744,81931,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20224,1109190744,81935,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20225,1109190744,81939,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20226,1109190744,81942,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20227,1109190744,81946,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20228,1109190744,81950,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20229,1109190744,304662,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20230,1109190744,304667,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20231,1109190744,304671,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20232,1109190744,304675,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20233,1109190744,304679,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20234,1109190744,304683,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20235,1109190744,304686,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20236,1109190744,304690,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20237,1109190744,304694,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20238,1109190744,304698,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20239,1109190744,304702,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20240,1109190744,304706,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20241,1109190744,304710,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20242,1109190744,304714,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20243,1109190744,304718,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20244,1109190744,304722,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20245,1109190744,304725,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20246,1109190744,304729,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20247,1109190744,304733,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20248,1109190744,304737,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20249,1109190744,304741,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20250,1109190744,304745,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20251,1109190744,304749,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20252,1109190744,304753,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20253,1109190744,304757,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20254,1109190744,304761,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20255,1109190744,304765,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20256,1109190744,304769,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20257,1109190744,304773,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20258,1109190744,304777,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20259,1109190744,304780,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20260,1109190744,304784,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20261,1109190744,304788,1470,33.831727N,84.426112W,80.800003,255.199997,33.813342N,84.420940W,95.500000,263.899994,N,0,0,0
20262,1109190744,527617,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20263,1109190744,527623,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20264,1109190744,527627,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20265,1109190744,527631,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20266,1109190744,527635,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20267,1109190744,527638,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20268,1109190744,527642,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20269,1109190744,527646,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20270,1109190744,527650,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20271,1109190744,527654,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20272,1109190744,527658,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20273,1109190744,527662,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20274,1109190744,527666,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20275,1109190744,527669,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20276,1109190744,527673,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20277,1109190744,527677,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20278,1109190744,527681,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20279,1109190744,527685,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20280,1109190744,527689,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20281,1109190744,527693,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20282,1109190744,527697,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20283,1109190744,527701,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20284,1109190744,527705,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20285,1109190744,527709,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20286,1109190744,527713,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20287,1109190744,527717,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20288,1109190744,527721,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20289,1109190744,527725,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20290,1109190744,527729,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20291,1109190744,527733,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20292,1109190744,527737,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20293,1109190744,527741,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20294,1109190744,527746,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20295,1109190744,750797,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20296,1109190744,750804,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20297,1109190744,750808,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20298,1109190744,750812,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20299,1109190744,750815,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20300,1109190744,750819,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20301,1109190744,750823,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20302,1109190744,750827,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20303,1109190744,750831,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20304,1109190744,750835,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20305,1109190744,750839,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20306,1109190744,750843,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20307,1109190744,750847,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20308,1109190744,750851,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20309,1109190744,750855,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20310,1109190744,750859,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20311,1109190744,750862,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20312,1109190744,750866,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20313,1109190744,750870,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20314,1109190744,750874,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20315,1109190744,750878,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20316,1109190744,750883,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20317,1109190744,750887,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20318,1109190744,750891,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20319,1109190744,750896,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20320,1109190744,750900,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20321,1109190744,750904,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20322,1109190744,750908,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20323,1109190744,750912,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20324,1109190744,750916,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20325,1109190744,750920,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20326,1109190744,750925,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20327,1109190744,750929,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20328,1109190744,972926,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20329,1109190744,972930,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20330,1109190744,972934,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20331,1109190744,972938,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20332,1109190744,972942,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20333,1109190744,972946,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20334,1109190744,972950,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20335,1109190744,972954,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20336,1109190744,972957,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20337,1109190744,972961,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20338,1109190744,972965,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20339,1109190744,972969,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
20340,1109190744,972973,1470,33.831915N,84.426188W,80.800003,255.199997,33.813117N,84.420842W,95.500000,263.899994,N,0,0,0
